GEOID20,STATEFP20,COUNTYFP20,TRACTCE20,BLOCKCE20,GEOIDFQ20,NAME20,MTFCC20,UR20,UACE20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20,HOUSING20,POP20,Shape_Length,Shape_Area
261614054002009,26,161,405400,2009,1000000US261614054002009,Block2009,G5040,U,02602,S,18596.000000000000000,0.000000000000000,+42.2531193,-083.6904376,26.000000000000000,47.000000000000000,0.005864361516719,0.000002028679522
261614054002012,26,161,405400,2012,1000000US261614054002012,Block2012,G5040,U,02602,S,54843.000000000000000,0.000000000000000,+42.2504452,-083.6909074,36.000000000000000,74.000000000000000,0.011458978008582,0.000005982808107
261614054002004,26,161,405400,2004,1000000US261614054002004,Block2004,G5040,U,02602,S,24318.000000000000000,0.000000000000000,+42.2523342,-083.6882241,25.000000000000000,49.000000000000000,0.006561148482724,0.000002652890145
261614054001008,26,161,405400,1008,1000000US261614054001008,Block1008,G5040,U,02602,S,21423.000000000000000,0.000000000000000,+42.2505277,-083.6983068,18.000000000000000,42.000000000000000,0.006202043123830,0.000002337003483
261614054002010,26,161,405400,2010,1000000US261614054002010,Block2010,G5040,U,02602,S,24340.000000000000000,0.000000000000000,+42.2491704,-083.6836645,0.000000000000000,0.000000000000000,0.015476466931097,0.000002642726018
261614054001007,26,161,405400,1007,1000000US261614054001007,Block1007,G5040,U,02602,S,20242.000000000000000,0.000000000000000,+42.2504985,-083.6970362,17.000000000000000,38.000000000000000,0.006026660428872,0.000002208252323
261614053001011,26,161,405300,1011,1000000US261614053001011,Block1011,G5040,U,02602,S,77715.000000000000000,0.000000000000000,+42.2680046,-083.6942457,7.000000000000000,17.000000000000000,0.013900319358966,0.000008480257494
261614046001007,26,161,404600,1007,1000000US261614046001007,Block1007,G5040,U,02602,S,11743.000000000000000,0.000000000000000,+42.2465806,-083.7205685,1.000000000000000,6.000000000000000,0.004634116368181,0.000001280950519
261614056002007,26,161,405600,2007,1000000US261614056002007,Block2007,G5040,U,02602,S,6217.000000000000000,0.000000000000000,+42.2307577,-083.7008307,0.000000000000000,0.000000000000000,0.004663084108701,0.000000678016468
261614055003000,26,161,405500,3000,1000000US261614055003000,Block3000,G5040,U,02602,S,36996.000000000000000,0.000000000000000,+42.2397723,-083.6845338,0.000000000000000,0.000000000000000,0.001174724125116,0.000000080563988
261614051002014,26,161,405100,2014,1000000US261614051002014,Block2014,G5040,U,02602,S,123773.000000000000000,0.000000000000000,+42.2352358,-083.7012538,16.000000000000000,39.000000000000000,0.016898526057838,0.000013499113061
261619801021004,26,161,980102,1004,1000000US261619801021004,Block1004,G5040,U,02602,S,236020.000000000000000,0.000000000000000,+42.2836044,-083.7305818,0.000000000000000,0.000000000000000,0.025691070502732,0.000025760785248
261614035003016,26,161,403500,3016,1000000US261614035003016,Block3016,G5040,U,02602,S,15710.000000000000000,0.000000000000000,+42.2761804,-083.7762732,17.000000000000000,50.000000000000000,0.005406994943841,0.000001714468142
261614034001006,26,161,403400,1006,1000000US261614034001006,Block1006,G5040,U,02602,S,8407.000000000000000,0.000000000000000,+42.2843301,-083.7741022,2.000000000000000,9.000000000000000,0.004096978094734,0.000000917629306
261614033004005,26,161,403300,4005,1000000US261614033004005,Block4005,G5040,U,02602,S,817946.000000000000000,47610.000000000000000,+42.2789915,-083.7911438,266.000000000000000,543.000000000000000,0.108058098338064,0.000094281777038
261614053002047,26,161,405300,2047,1000000US261614053002047,Block2047,G5040,U,02602,S,8349.000000000000000,0.000000000000000,+42.2772876,-083.7103995,2.000000000000000,3.000000000000000,0.004593914180860,0.000000911157646
261614046001008,26,161,404600,1008,1000000US261614046001008,Block1008,G5040,U,02602,S,41288.000000000000000,0.000000000000000,+42.2471295,-083.7235843,37.000000000000000,90.000000000000000,0.014548083625271,0.000004503812881
261614027001000,26,161,402700,1000,1000000US261614027001000,Block1000,G5040,U,02602,S,71578.000000000000000,0.000000000000000,+42.3162877,-083.6902926,82.000000000000000,184.000000000000000,0.018345986998359,0.000005717216737
261614038002006,26,161,403800,2006,1000000US261614038002006,Block2006,G5040,U,02602,S,33870.000000000000000,0.000000000000000,+42.3079042,-083.7380513,24.000000000000000,68.000000000000000,0.010171949678067,0.000003698189427
261614038001013,26,161,403800,1013,1000000US261614038001013,Block1013,G5040,U,02602,S,79269.000000000000000,0.000000000000000,+42.2994767,-083.7290201,180.000000000000000,293.000000000000000,0.014776011127221,0.000008654132679
261614021003000,26,161,402100,3000,1000000US261614021003000,Block3000,G5040,U,02602,S,103079.000000000000000,0.000000000000000,+42.2985978,-083.7342826,39.000000000000000,82.000000000000000,0.015657153392679,0.000011253373304
261614006004006,26,161,400600,4006,1000000US261614006004006,Block4006,G5040,U,02602,S,25666.000000000000000,0.000000000000000,+42.2716046,-083.7564679,35.000000000000000,89.000000000000000,0.007304822393343,0.000002800795746
261614041001009,26,161,404100,1009,1000000US261614041001009,Block1009,G5040,U,02602,S,29728.000000000000000,0.000000000000000,+42.2661526,-083.7620134,26.000000000000000,47.000000000000000,0.008062771196328,0.000003243809568
261614006006003,26,161,400600,6003,1000000US261614006006003,Block6003,G5040,U,02602,S,20287.000000000000000,0.000000000000000,+42.2674963,-083.7576397,25.000000000000000,55.000000000000000,0.006044558142488,0.000002213682128
261614006004010,26,161,400600,4010,1000000US261614006004010,Block4010,G5040,U,02602,S,12139.000000000000000,0.000000000000000,+42.2698890,-083.7552735,15.000000000000000,29.000000000000000,0.004788307759626,0.000001324638636
261614041001000,26,161,404100,1000,1000000US261614041001000,Block1000,G5040,U,02602,S,19718.000000000000000,0.000000000000000,+42.2674810,-083.7588689,24.000000000000000,44.000000000000000,0.005972209763339,0.000002151642185
261614006006005,26,161,400600,6005,1000000US261614006006005,Block6005,G5040,U,02602,S,13592.000000000000000,0.000000000000000,+42.2660048,-083.7563743,16.000000000000000,29.000000000000000,0.004869904194775,0.000001483134374
261614006006013,26,161,400600,6013,1000000US261614006006013,Block6013,G5040,U,02602,S,7831.000000000000000,0.000000000000000,+42.2657376,-083.7574627,7.000000000000000,20.000000000000000,0.004231287033460,0.000000854435135
261614041001013,26,161,404100,1013,1000000US261614041001013,Block1013,G5040,U,02602,S,13044.000000000000000,0.000000000000000,+42.2644513,-083.7588440,10.000000000000000,29.000000000000000,0.005227982034796,0.000001423273593
261614006006006,26,161,400600,6006,1000000US261614006006006,Block6006,G5040,U,02602,S,14375.000000000000000,0.000000000000000,+42.2659348,-083.7551521,17.000000000000000,36.000000000000000,0.005544394768771,0.000001568563337
261614006006011,26,161,400600,6011,1000000US261614006006011,Block6011,G5040,U,02602,S,15137.000000000000000,0.000000000000000,+42.2647183,-083.7563473,13.000000000000000,29.000000000000000,0.005146524549661,0.000001651691797
261614006005014,26,161,400600,5014,1000000US261614006005014,Block5014,G5040,U,02602,S,22477.000000000000000,0.000000000000000,+42.2750131,-083.7529020,32.000000000000000,59.000000000000000,0.006461577739230,0.000002452937373
261614006004002,26,161,400600,4002,1000000US261614006004002,Block4002,G5040,U,02602,S,14265.000000000000000,0.000000000000000,+42.2733967,-083.7516579,17.000000000000000,31.000000000000000,0.004985726407871,0.000001556719155
261614006005011,26,161,400600,5011,1000000US261614006005011,Block5011,G5040,U,02602,S,16670.000000000000000,0.000000000000000,+42.2749009,-083.7495875,13.000000000000000,22.000000000000000,0.005893476098848,0.000001819179011
261614006004001,26,161,400600,4001,1000000US261614006004001,Block4001,G5040,U,02602,S,11181.000000000000000,0.000000000000000,+42.2734230,-083.7505652,19.000000000000000,50.000000000000000,0.004458880410824,0.000001220182796
261614006004012,26,161,400600,4012,1000000US261614006004012,Block4012,G5040,U,02602,S,32291.000000000000000,0.000000000000000,+42.2710290,-083.7523918,163.000000000000000,213.000000000000000,0.007484474596323,0.000003523820836
261614006004011,26,161,400600,4011,1000000US261614006004011,Block4011,G5040,U,02602,S,14511.000000000000000,0.000000000000000,+42.2698684,-083.7539034,28.000000000000000,59.000000000000000,0.005062566381789,0.000001583534444
261614006004015,26,161,400600,4015,1000000US261614006004015,Block4015,G5040,U,02602,S,15091.000000000000000,0.000000000000000,+42.2711577,-083.7503967,54.000000000000000,77.000000000000000,0.006127617277465,0.000001646812127
261614006001008,26,161,400600,1008,1000000US261614006001008,Block1008,G5040,U,02602,S,23721.000000000000000,0.000000000000000,+42.2685159,-083.7494853,6.000000000000000,25.000000000000000,0.006439372758390,0.000002588498509
261614006006007,26,161,400600,6007,1000000US261614006006007,Block6007,G5040,U,02602,S,16198.000000000000000,0.000000000000000,+42.2662165,-083.7536373,23.000000000000000,51.000000000000000,0.005750497530788,0.000001767528493
261614006006008,26,161,400600,6008,1000000US261614006006008,Block6008,G5040,U,02602,S,19298.000000000000000,0.000000000000000,+42.2662781,-083.7514499,19.000000000000000,43.000000000000000,0.006551572352773,0.000002105792033
261614006001003,26,161,400600,1003,1000000US261614006001003,Block1003,G5040,U,02602,S,11652.000000000000000,0.000000000000000,+42.2720171,-083.7487357,39.000000000000000,101.000000000000000,0.005076172496672,0.000001271556245
261614033004032,26,161,403300,4032,1000000US261614033004032,Block4032,G5040,U,02602,S,714.000000000000000,0.000000000000000,+42.2835970,-083.7991577,0.000000000000000,0.000000000000000,0.001403307789904,0.000000077879590
261614033004019,26,161,403300,4019,1000000US261614033004019,Block4019,G5040,U,02602,S,19462.000000000000000,0.000000000000000,+42.2801821,-083.7942041,17.000000000000000,38.000000000000000,0.006018161923661,0.000002124072847
261614033004042,26,161,403300,4042,1000000US261614033004042,Block4042,G5040,U,02602,S,2615.000000000000000,0.000000000000000,+42.2739531,-083.7948001,1.000000000000000,4.000000000000000,0.002231945706112,0.000000252454404
261614033004017,26,161,403300,4017,1000000US261614033004017,Block4017,G5040,U,02602,S,34109.000000000000000,0.000000000000000,+42.2834695,-083.7924100,16.000000000000000,47.000000000000000,0.012527620597424,0.000003722812082
261614033004022,26,161,403300,4022,1000000US261614033004022,Block4022,G5040,U,02602,S,22705.000000000000000,0.000000000000000,+42.2812293,-083.7923404,12.000000000000000,16.000000000000000,0.008180528983491,0.000002478091727
261614033002011,26,161,403300,2011,1000000US261614033002011,Block2011,G5040,U,02602,S,29178.000000000000000,0.000000000000000,+42.2742021,-083.7810660,55.000000000000000,73.000000000000000,0.008701293554301,0.000003184175278
261614033004040,26,161,403300,4040,1000000US261614033004040,Block4040,G5040,U,02602,S,12115.000000000000000,0.000000000000000,+42.2829929,-083.7912760,9.000000000000000,16.000000000000000,0.004810655206361,0.000001322344444
261614033004011,26,161,403300,4011,1000000US261614033004011,Block4011,G5040,U,02602,S,11984.000000000000000,0.000000000000000,+42.2789657,-083.7925396,8.000000000000000,24.000000000000000,0.005983927200841,0.000001307944202
261614033004026,26,161,403300,4026,1000000US261614033004026,Block4026,G5040,U,02602,S,5776.000000000000000,0.000000000000000,+42.2782735,-083.7922735,5.000000000000000,18.000000000000000,0.003161887079545,0.000000630352193
261614033004037,26,161,403300,4037,1000000US261614033004037,Block4037,G5040,U,02602,S,7317.000000000000000,0.000000000000000,+42.2809072,-083.7915037,6.000000000000000,15.000000000000000,0.004548560704968,0.000000798574075
261614033004023,26,161,403300,4023,1000000US261614033004023,Block4023,G5040,U,02602,S,19521.000000000000000,0.000000000000000,+42.2783802,-083.7899797,12.000000000000000,17.000000000000000,0.005864861914221,0.000002130433232
261614033004002,26,161,403300,4002,1000000US261614033004002,Block4002,G5040,U,02602,S,1994.000000000000000,0.000000000000000,+42.2831043,-083.7894959,0.000000000000000,0.000000000000000,0.004113095180042,0.000000217646829
261614033004004,26,161,403300,4004,1000000US261614033004004,Block4004,G5040,U,02602,S,10499.000000000000000,0.000000000000000,+42.2823580,-083.7888159,9.000000000000000,16.000000000000000,0.004216618658544,0.000001145920141
261614035002000,26,161,403500,2000,1000000US261614035002000,Block2000,G5040,U,02602,S,19062.000000000000000,0.000000000000000,+42.2800432,-083.7792842,3.000000000000000,9.000000000000000,0.006231431561379,0.000002080435739
261614034001001,26,161,403400,1001,1000000US261614034001001,Block1001,G5040,U,02602,S,16072.000000000000000,0.000000000000000,+42.2888966,-083.7798227,14.000000000000000,35.000000000000000,0.005348973342407,0.000001754333978
261614032001014,26,161,403200,1014,1000000US261614032001014,Block1014,G5040,U,02602,S,3620.000000000000000,0.000000000000000,+42.2984199,-083.7474573,0.000000000000000,0.000000000000000,0.002762386723549,0.000000395243193
261614032001020,26,161,403200,1020,1000000US261614032001020,Block1020,G5040,U,02602,S,24480.000000000000000,0.000000000000000,+42.2985566,-083.7605825,0.000000000000000,0.000000000000000,0.021661888840964,0.000002672653372
261614033002010,26,161,403300,2010,1000000US261614033002010,Block2010,G5040,U,02602,S,252039.000000000000000,0.000000000000000,+42.2772143,-083.7823125,9.000000000000000,21.000000000000000,0.026414156863439,0.000027506499466
261614035002001,26,161,403500,2001,1000000US261614035002001,Block2001,G5040,U,02602,S,14594.000000000000000,0.000000000000000,+42.2791640,-083.7791076,0.000000000000000,0.000000000000000,0.005666345508965,0.000001592811899
261614035002002,26,161,403500,2002,1000000US261614035002002,Block2002,G5040,U,02602,S,24622.000000000000000,0.000000000000000,+42.2774288,-083.7795723,0.000000000000000,0.000000000000000,0.007276657079807,0.000002687182679
261614035003011,26,161,403500,3011,1000000US261614035003011,Block3011,G5040,U,02602,S,10313.000000000000000,0.000000000000000,+42.2801551,-083.7776148,3.000000000000000,10.000000000000000,0.004259533005103,0.000001125552032
261614035002003,26,161,403500,2003,1000000US261614035002003,Block2003,G5040,U,02602,S,14006.000000000000000,0.000000000000000,+42.2782153,-083.7787453,0.000000000000000,0.000000000000000,0.004875038325621,0.000001528567798
261614035001010,26,161,403500,1010,1000000US261614035001010,Block1010,G5040,U,02602,S,2236.000000000000000,0.000000000000000,+42.2809313,-083.7752922,0.000000000000000,0.000000000000000,0.003234413274357,0.000000244000150
261614035001011,26,161,403500,1011,1000000US261614035001011,Block1011,G5040,U,02602,S,14209.000000000000000,0.000000000000000,+42.2817776,-083.7755010,21.000000000000000,42.000000000000000,0.005203869660379,0.000001550831740
261614035002005,26,161,403500,2005,1000000US261614035002005,Block2005,G5040,U,02602,S,16776.000000000000000,0.000000000000000,+42.2750400,-083.7767273,2.000000000000000,6.000000000000000,0.005764605034372,0.000001830860160
261614035003013,26,161,403500,3013,1000000US261614035003013,Block3013,G5040,U,02602,S,16163.000000000000000,0.000000000000000,+42.2794554,-083.7758835,15.000000000000000,32.000000000000000,0.005879928232344,0.000001764012085
261614041002015,26,161,404100,2015,1000000US261614041002015,Block2015,G5040,U,02602,S,121949.000000000000000,0.000000000000000,+42.2695251,-083.7702452,121.000000000000000,207.000000000000000,0.018105427283371,0.000013307434216
